name,size,color,unit_price,barcode,product_code
Compression Training Shrug,XS,Black,7.50,888562318883,Z1T02484 : Z1T02484-XS-BLCK
The Dance Floor Is Calling Long Sleeve Tee,S,Wear It Out White,10.00,888562347258,Z3T000015 : Z3T000015-S-WEOW
Zumba XO High Waisted Biker Shorts,XS,Fire Red,13.00,888562364682,Z1B000139 : Z1B000139-XS-FIRR
Zumba Dance Worldwide Bra,M,Multi,13.00,888562348361,Z1T000030 : Z1T000030-M-MULT
Zumba Dance Worldwide Bra,S,Multi,13.00,888562348354,Z1T000030 : Z1T000030-S-MULT
Zumba Love Sweatshirt,XS,Fire Red,15.00,888562348583,Z1T000035 : Z1T000035-XS-FIRR
Zumba XO Racerback Bra,S,Fire Red,7.50,888562364637,Z1T000215 : Z1T000215-S-FIRR
Zumba XO Racerback Bra,XS,Fire Red,7.50,888562364620,Z1T000215 : Z1T000215-XS-FIRR
Zumba Love Long Sleeve Tee,S,Orchid,13.00,888562349108,Z3T000026 : Z3T000026-S-ORCH
Zumba Love Long Sleeve Tee,XS,Orchid,13.00,888562349092,Z3T000026 : Z3T000026-XS-ORCH
Zumba Dance Co. Ankle Leggings,M,Caution,25.00,888562353839,Z1B000025 : Z1B000025-M-CTIN
Zumba Dance Co. Ankle Leggings,S,Caution,15.00,888562353822,Z1B000025 : Z1B000025-S-CTIN
Zumba Dance Co. Ankle Leggings,XS,Caution,7.50,888562353815,Z1B000025 : Z1B000025-XS-CTIN
Zumba Worldwide Tie-Dye Bra,S,Bold Black,7.50,888562351668,Z1T000036 : Z1T000036-S-BBLK
Zumba Worldwide Tie-Dye Bra,S,Night Sky,7.50,888562351606,Z1T000036 : Z1T000036-S-NSKY
Zumba Worldwide Tie-Dye Bra,XS,Bold Black,7.50,888562351651,Z1T000036 : Z1T000036-XS-BBLK
Zumba Worldwide Tie-Dye Bra,XS,Night Sky,7.50,888562351590,Z1T000036 : Z1T000036-XS-NSKY
Zumba Dance Co. Bra,M,Beige,15.00,888562351736,Z1T000037 : Z1T000037-M-BEIG
Zumba Dance Co. Bra,S,Beige,13.00,888562351729,Z1T000037 : Z1T000037-S-BEIG
Zumba Dance Co. Bra,XS,Beige,15.00,888562351712,Z1T000037 : Z1T000037-XS-BEIG
Dancing On Sunshine Crop Racerback,L,Espresso,7.50,888562351989,Z1T000057 : Z1T000057-L-ESPR
Dancing On Sunshine Crop Racerback,M,Espresso,7.50,888562351972,Z1T000057 : Z1T000057-M-ESPR
Strong ID Long Sleeve Crop Pullover,XS,Sand,15.00,888562350326,S1T000015 : S1T000015-XS-SAND
Zumba Mesh Crop Tank,XS,Bold Black,13.00,888562358117,Z1T000069 : Z1T000069-XS-BBLK
Step Into Happy Bra,S,Wear It Out White,10.00,888562363852,Z1T000182 : Z1T000182-S-WEOW
Zumba Futuristic Bra,S,Bold Black,20.00,888562368314,Z1T000090 : Z1T000090-S-BBLK
Zumba Muy Caliente High Waisted Ankle Leggings,S,Totally Turquoise,25.00,888562372854,Z1B000101 : Z1B000101-S-TOTU
Zumba Muy Caliente High Waisted Ankle Leggings,XS,Totally Turquoise,25.00,888562372847,Z1B000101 : Z1B000101-XS-TOTU
Zumba Stand Together Jogger Sweatpants,XS,Sky Blue,20.00,888562381009,Z1B000132 : Z1B000132-XS-SKBL
Zumba Love High Waisted Crop Leggings,XS,Bold Black,20.00,888562385335,Z1B000155 : Z1B000155-XS-BBLK
Zumba Bold High Waisted Ankle Leggings,S,Purple Pop,15.00,888562388190,Z1B000157 : Z1B000157-S-PUPO
Zumba Bold High Waisted Ankle Leggings,XS,Purple Pop,15.00,888562388183,Z1B000157 : Z1B000157-XS-PUPO
Zumba High Neck Futuristic Crop Pullover,XS,Iridescent,30.00,888562369267,Z1T000102 : Z1T000102-XS-IRDC
Zumba Reversible Core Bra,S,Purple Pop,13.00,888562368161,Z1T000147 : Z1T000147-S-PUPO
Zumba Core Crop Tank,XS,Brick Red,7.50,888562368055,Z1T000148 : Z1T000148-XS-BKRE
Zumba Futuristic Crop Tank,XS,Bold Black,15.00,888562370539,Z1T000183 : Z1T000183-XS-BBLK
Zumba Futuristic Crop Tank,XS,Orchid,10.00,888562370591,Z1T000183 : Z1T000183-XS-ORCH
Zumba Stand Together Scoop Bra,S,Bold Black,13.00,888562377491,Z1T000184 : Z1T000184-S-BBLK
Zumba Prep Crop Bra Tank,S,Purple Power,15.00,888562377798,Z1T000185 : Z1T000185-S-PUPP
Zumba Prep Crop Bra Tank,XS,Bold Black,20.00,888562377729,Z1T000185 : Z1T000185-XS-BBLK
Zumba Prep Crop Bra Tank,XS,Purple Power,13.00,888562377781,Z1T000185 : Z1T000185-XS-PUPP
Zumba Dance Crew Bra,S,Brick Red,20.00,888562377378,Z1T000187 : Z1T000187-S-BKRE
Zumba Happy High Neck Bra,S,Fire Red,15.00,888562383485,Z1T000230 : Z1T000230-S-FIRR
Zumba Happy Twisted Front Bra,M,Purple Pop,13.00,888562388084,Z1T000231 : Z1T000231-M-PUPO
Zumba Happy Twisted Front Bra,S,Purple Pop,15.00,888562388077,Z1T000231 : Z1T000231-S-PUPO
Zumba Happy Twisted Front Bra,XS,Purple Pop,15.00,888562388060,Z1T000231 : Z1T000231-XS-PUPO
Zumba Energy Scoop Bra,S,Orange Marmalade,20.00,888562376234,Z1T000250 : Z1T000250-S-ORMA
Zumba Energy Scoop Bra,XS,Bold Black,20.00,888562376289,Z1T000250 : Z1T000250-XS-BBLK
Zumba Energy Scoop Bra,XS,Orange Marmalade,20.00,888562376227,Z1T000250 : Z1T000250-XS-ORMA
Zumba Bold Pullover Jacket,S,Dried Moss,13.00,888562386127,Z1T000269 : Z1T000269-S-DRMO
Zumba Dance Together Crop Tank,S,Red Hot,15.00,888562390131,Z1T000358 : Z1T000358-S-REHO
Zumba Dance Together Crop Tank,XS,Red Hot,10.00,888562390124,Z1T000358 : Z1T000358-XS-REHO
Zumba Wear Pullover Hoodie,S,Multi,25.00,888562342307,Z1T02677 : Z1T02677-S-MULT
Zumba Music Lab Joggers,S,Multi,25.00,888562373820,Z2B000011 : Z2B000011-S-MULT
Zumba Music Lab Joggers,XS,Multi,25.00,888562373813,Z2B000011 : Z2B000011-XS-MULT
Zumba Dance As One Shorts,XS,Bold Black,7.50,888562380392,Z2B000013 : Z2B000013-XS-BBLK
Zumba Happy Mesh Basketball Shorts,S,Wear It Out White,13.00,888562386752,Z2B000016 : Z2B000016-S-WEOW
Zumba Dance Together Long Sleeve Tee,M,Golden Ticket,13.00,888562380200,Z3T000081 : Z3T000081-M-GOTI
Zumba Dance Together Long Sleeve Tee,S,Golden Ticket,10.00,888562380194,Z3T000081 : Z3T000081-S-GOTI
Strong Way Of Life High Waisted Shorts,L,Dark Charcoal,13.00,888562399998,S1B000012 : S1B000012-L-DARC
Strong Way Of Life High Waisted Shorts,M,Dark Charcoal,20.00,888562399981,S1B000012 : S1B000012-M-DARC
Strong Way Of Life High Waisted Shorts,S,Dark Charcoal,20.00,888562399974,S1B000012 : S1B000012-S-DARC
Strong Way Of Life High Waisted Shorts,XL,Dark Charcoal,15.00,888562400007,S1B000012 : S1B000012-XL-DARC
Strong Way Of Life High Waisted Shorts,XS,Dark Charcoal,15.00,888562399967,S1B000012 : S1B000012-XS-DARC
Bring Your Power High Waisted Crop Leggings,L,Mango,20.00,888562400052,S1B000015 : S1B000015-L-MNGO
Bring Your Power High Waisted Crop Leggings,M,Mango,20.00,888562400045,S1B000015 : S1B000015-M-MNGO
Bring Your Power High Waisted Crop Leggings,S,Mango,25.00,888562400038,S1B000015 : S1B000015-S-MNGO
Bring Your Power High Waisted Crop Leggings,XL,Mango,20.00,888562400069,S1B000015 : S1B000015-XL-MNGO
Bring Your Power High Waisted Crop Leggings,XS,Mango,20.00,888562400021,S1B000015 : S1B000015-XS-MNGO
Strong Everyday High Waisted Ankle Leggings,L,Dark Charcoal,35.00,888562400175,S1B000016 : S1B000016-L-DARC
Strong Everyday High Waisted Ankle Leggings,L,Stone,15.00,888562400113,S1B000016 : S1B000016-L-STON
Strong Everyday High Waisted Ankle Leggings,M,Dark Charcoal,35.00,888562400168,S1B000016 : S1B000016-M-DARC
Strong Everyday High Waisted Ankle Leggings,M,Stone,15.00,888562400106,S1B000016 : S1B000016-M-STON
Strong Everyday High Waisted Ankle Leggings,S,Dark Charcoal,35.00,888562400151,S1B000016 : S1B000016-S-DARC
Strong Everyday High Waisted Ankle Leggings,S,Stone,15.00,888562400090,S1B000016 : S1B000016-S-STON
Strong Everyday High Waisted Ankle Leggings,XL,Dark Charcoal,35.00,888562400182,S1B000016 : S1B000016-XL-DARC
Strong Everyday High Waisted Ankle Leggings,XL,Stone,15.00,888562400120,S1B000016 : S1B000016-XL-STON
Strong Everyday High Waisted Ankle Leggings,XS,Dark Charcoal,35.00,888562400144,S1B000016 : S1B000016-XS-DARC
Strong Everyday High Waisted Ankle Leggings,XS,Stone,25.00,888562400083,S1B000016 : S1B000016-XS-STON
Strong Everyday High Waisted Ankle Leggings,XXL,Stone,35.00,888562400137,S1B000016 : S1B000016-XXL-STON
Bring Your Power Bodysuit,L,Dark Charcoal,25.00,888562400298,S1B000019 : S1B000019-L-DARC
Bring Your Power Bodysuit,M,Dark Charcoal,25.00,888562400281,S1B000019 : S1B000019-M-DARC
Bring Your Power Bodysuit,S,Dark Charcoal,25.00,888562400274,S1B000019 : S1B000019-S-DARC
Bring Your Power Bodysuit,XS,Dark Charcoal,20.00,888562400267,S1B000019 : S1B000019-XS-DARC
Strong Everyday High Neck Bra,L,Dark Charcoal,20.00,888562399707,S1T000022 : S1T000022-L-DARC
Strong Everyday High Neck Bra,L,Stone,15.00,888562399646,S1T000022 : S1T000022-L-STON
Strong Everyday High Neck Bra,M,Dark Charcoal,15.00,888562399691,S1T000022 : S1T000022-M-DARC
Strong Everyday High Neck Bra,M,Stone,15.00,888562399639,S1T000022 : S1T000022-M-STON
Strong Everyday High Neck Bra,S,Dark Charcoal,15.00,888562399684,S1T000022 : S1T000022-S-DARC
Strong Everyday High Neck Bra,S,Stone,15.00,888562399622,S1T000022 : S1T000022-S-STON
Strong Everyday High Neck Bra,XL,Dark Charcoal,20.00,888562399714,S1T000022 : S1T000022-XL-DARC
Strong Everyday High Neck Bra,XL,Stone,15.00,888562399653,S1T000022 : S1T000022-XL-STON
Strong Everyday High Neck Bra,XS,Dark Charcoal,15.00,888562399677,S1T000022 : S1T000022-XS-DARC
Strong Everyday High Neck Bra,XS,Stone,15.00,888562399615,S1T000022 : S1T000022-XS-STON
Strong Everyday High Neck Bra,XXL,Stone,15.00,888562399660,S1T000022 : S1T000022-XXL-STON
Bring Your Power Crop Tank,L,Mango,15.00,888562399769,S1T000024 : S1T000024-L-MNGO
Bring Your Power Crop Tank,M,Mango,20.00,888562399752,S1T000024 : S1T000024-M-MNGO
Bring Your Power Crop Tank,S,Mango,15.00,888562399745,S1T000024 : S1T000024-S-MNGO
Bring Your Power Crop Tank,XL,Mango,10.00,888562399776,S1T000024 : S1T000024-XL-MNGO
Bring Your Power Crop Tank,XS,Mango,15.00,888562399738,S1T000024 : S1T000024-XS-MNGO
Bring Your Power Crop Tank,XXL,Mango,15.00,888562399783,S1T000024 : S1T000024-XXL-MNGO
Bring Your Power Zip-Up Hoodie,L,Stone,30.00,888562399585,S1T000032 : S1T000032-L-STON
Bring Your Power Zip-Up Hoodie,M,Stone,35.00,888562399578,S1T000032 : S1T000032-M-STON
Bring Your Power Zip-Up Hoodie,S,Stone,25.00,888562399561,S1T000032 : S1T000032-S-STON
Bring Your Power Zip-Up Hoodie,XL,Stone,30.00,888562399592,S1T000032 : S1T000032-XL-STON
Bring Your Power Zip-Up Hoodie,XS,Stone,30.00,888562399554,S1T000032 : S1T000032-XS-STON
Bring Your Power Zip-Up Hoodie,XXL,Stone,30.00,888562399608,S1T000032 : S1T000032-XXL-STON
Strong Way Of Life Tank,L,Dark Charcoal,15.00,888562400748,S1T000034 : S1T000034-L-DARC
Strong Way Of Life Tank,M,Dark Charcoal,20.00,888562400731,S1T000034 : S1T000034-M-DARC
Strong Way Of Life Tank,S,Dark Charcoal,15.00,888562400724,S1T000034 : S1T000034-S-DARC
Strong Way Of Life Tank,XL,Dark Charcoal,15.00,888562400755,S1T000034 : S1T000034-XL-DARC
Strong Way Of Life Tank,XXL,Dark Charcoal,15.00,888562400762,S1T000034 : S1T000034-XXL-DARC
Strong Everyday Shorts,L,Dark Charcoal,13.00,888562400526,S2B000005 : S2B000005-L-DARC
Strong Everyday Shorts,M,Dark Charcoal,13.00,888562400519,S2B000005 : S2B000005-M-DARC
Strong Everyday Shorts,S,Dark Charcoal,15.00,888562400502,S2B000005 : S2B000005-S-DARC
Strong Everyday Shorts,XL,Dark Charcoal,13.00,888562400533,S2B000005 : S2B000005-XL-DARC
Strong Everyday Shorts,XS,Dark Charcoal,13.00,888562400496,S2B000005 : S2B000005-XS-DARC
Bring Your Power Mesh Shorts,L,Deep Denim,10.00,888562400571,S2B000006 : S2B000006-L-DEDE
Bring Your Power Mesh Shorts,M,Deep Denim,10.00,888562400564,S2B000006 : S2B000006-M-DEDE
Bring Your Power Mesh Shorts,S,Deep Denim,10.00,888562400557,S2B000006 : S2B000006-S-DEDE
Bring Your Power Mesh Shorts,XL,Deep Denim,10.00,888562400588,S2B000006 : S2B000006-XL-DEDE
Bring Your Power Mesh Shorts,XS,Deep Denim,10.00,888562400540,S2B000006 : S2B000006-XS-DEDE
Strong Everyday Tank,L,Deep Denim,13.00,888562400380,S2T000006 : S2T000006-L-DEDE
Strong Everyday Tank,M,Deep Denim,13.00,888562400373,S2T000006 : S2T000006-M-DEDE
Strong Everyday Tank,M,Dark Charcoal,15.00,888562403329,S2T000008 : S2T000008-M-DARC
Strong Way Of Life Tee,M/L,Stone,15.00,888562400335,S3T000002 : S3T000002-M/L-STON
Strong Way Of Life Tee,XL/XXL,Stone,10.00,888562400342,S3T000002 : S3T000002-XL/XXL-STON
Zumba Forever Loose Shorts,L,Periwinkle,15.00,888562392449,Z1B000179 : Z1B000179-L-PERI
Zumba Forever Loose Shorts,M,Periwinkle,10.00,888562392432,Z1B000179 : Z1B000179-M-PERI
Zumba Forever Loose Shorts,S,Periwinkle,15.00,888562392425,Z1B000179 : Z1B000179-S-PERI
Zumba Forever Loose Shorts,XL,Periwinkle,13.00,888562392456,Z1B000179 : Z1B000179-XL-PERI
Zumba Forever Loose Shorts,XS,Periwinkle,20.00,888562392418,Z1B000179 : Z1B000179-XS-PERI
Zumba Forever Loose Shorts,XXL,Periwinkle,10.00,888562392463,Z1B000179 : Z1B000179-XXL-PERI
Zumba Forever High Waisted Biker Shorts,L,Bold Black,25.00,888562394061,Z1B000185 : Z1B000185-L-BBLK
Zumba Forever High Waisted Biker Shorts,M,Bold Black,25.00,888562394054,Z1B000185 : Z1B000185-M-BBLK
Zumba Forever High Waisted Biker Shorts,S,Bold Black,25.00,888562394047,Z1B000185 : Z1B000185-S-BBLK
Zumba Forever High Waisted Biker Shorts,XS,Bold Black,25.00,888562394030,Z1B000185 : Z1B000185-XS-BBLK
Zumba Forever Laced Up High Waisted Ankle Leggings,XS,Bold Black,25.00,888562394092,Z1B000186 : Z1B000186-XS-BBLK
Zumba Forever High Waisted Ankle Leggings,L,Shocking Pink,30.00,888562394306,Z1B000188 : Z1B000188-L-SHKP
Zumba Forever High Waisted Ankle Leggings,M,Shocking Pink,35.00,888562394290,Z1B000188 : Z1B000188-M-SHKP
Zumba Forever High Waisted Ankle Leggings,S,Shocking Pink,35.00,888562394283,Z1B000188 : Z1B000188-S-SHKP
Zumba Forever High Waisted Ankle Leggings,XL,Shocking Pink,30.00,888562394313,Z1B000188 : Z1B000188-XL-SHKP
Zumba Forever High Waisted Ankle Leggings,XS,Shocking Pink,30.00,888562394276,Z1B000188 : Z1B000188-XS-SHKP
Zumba Forever Panel Track Pants,XL,Cherry Red,40.00,888562394498,Z1B000190 : Z1B000190-XL-CHRE
Zumba Lovin' Shorts,L,Bold Black,15.00,888562396102,Z1B000197 : Z1B000197-L-BBLK
Zumba Lovin' Shorts,M,Bold Black,13.00,888562396096,Z1B000197 : Z1B000197-M-BBLK
Zumba Lovin' Shorts,S,Bold Black,20.00,888562396089,Z1B000197 : Z1B000197-S-BBLK
Zumba Lovin' Shorts,XL,Bold Black,13.00,888562396119,Z1B000197 : Z1B000197-XL-BBLK
Zumba Lovin' Shorts,XS,Bold Black,13.00,888562396072,Z1B000197 : Z1B000197-XS-BBLK
Zumba Lovin' Shorts,XXL,Bold Black,10.00,888562396126,Z1B000197 : Z1B000197-XXL-BBLK
Zumba Lovin' Knit Cargo Pant,S,Golden Sunset,25.00,888562396201,Z1B000199 : Z1B000199-S-GSUN
Zumba Tropics Flowy Shorts,L,Groovin' Green,20.00,888562398250,Z1B000203 : Z1B000203-L-GOGR
Zumba Tropics Flowy Shorts,M,Groovin' Green,15.00,888562398243,Z1B000203 : Z1B000203-M-GOGR
Zumba Tropics Flowy Shorts,S,Groovin' Green,25.00,888562398236,Z1B000203 : Z1B000203-S-GOGR
Zumba Tropics Flowy Shorts,XL,Groovin' Green,15.00,888562398267,Z1B000203 : Z1B000203-XL-GOGR
Zumba Tropics Flowy Shorts,XS,Groovin' Green,20.00,888562398229,Z1B000203 : Z1B000203-XS-GOGR
Zumba Tropics Flowy Shorts,XXL,Groovin' Green,20.00,888562398274,Z1B000203 : Z1B000203-XXL-GOGR
Zumba Tropics Loose Shorts,L,Bold Black,20.00,888562398311,Z1B000204 : Z1B000204-L-BBLK
Zumba Tropics Loose Shorts,M,Bold Black,25.00,888562398304,Z1B000204 : Z1B000204-M-BBLK
Zumba Tropics Loose Shorts,S,Bold Black,25.00,888562398298,Z1B000204 : Z1B000204-S-BBLK
Zumba Tropics Loose Shorts,XL,Bold Black,20.00,888562398328,Z1B000204 : Z1B000204-XL-BBLK
Zumba Tropics Loose Shorts,XXL,Bold Black,20.00,888562398335,Z1B000204 : Z1B000204-XXL-BBLK
Destination Zumba Crop Leggings,S,Groovin' Green,25.00,888562399325,Z1B000205 : Z1B000205-S-GOGR
Destination Zumba Crop Leggings,XS,Sea Me Stuntin',25.00,888562399257,Z1B000205 : Z1B000205-XS-SEAS
Destination Zumba Ankle Leggings,S,Bold Black,20.00,888562398359,Z1B000206 : Z1B000206-S-BBLK
Destination Zumba Mesh Panel Ankle Leggings,M,Bold Black,35.00,888562398427,Z1B000207 : Z1B000207-M-BBLK
Destination Zumba Mesh Panel Ankle Leggings,S,Bold Black,30.00,888562398410,Z1B000207 : Z1B000207-S-BBLK
Destination Zumba Mesh Panel Ankle Leggings,XL,Bold Black,30.00,888562398441,Z1B000207 : Z1B000207-XL-BBLK
Destination Zumba Mesh Panel Ankle Leggings,XS,Bold Black,30.00,888562398403,Z1B000207 : Z1B000207-XS-BBLK
Zumba Tropics High Waisted Ankle Leggings,L,Groovin' Green,30.00,888562398618,Z1B000208 : Z1B000208-L-GOGR
Zumba Tropics High Waisted Ankle Leggings,M,Groovin' Green,30.00,888562398601,Z1B000208 : Z1B000208-M-GOGR
Zumba Tropics High Waisted Ankle Leggings,S,Groovin' Green,30.00,888562398595,Z1B000208 : Z1B000208-S-GOGR
Zumba Tropics High Waisted Ankle Leggings,XL,Groovin' Green,30.00,888562398625,Z1B000208 : Z1B000208-XL-GOGR
Zumba Tropics High Waisted Ankle Leggings,XS,Groovin' Green,30.00,888562398588,Z1B000208 : Z1B000208-XS-GOGR
Zumba Summer High Waisted Ankle Leggings,M,Wear It Out White,35.00,888562398489,Z1B000209 : Z1B000209-M-WEOW
Zumba Summer High Waisted Ankle Leggings,S,Wear It Out White,35.00,888562398472,Z1B000209 : Z1B000209-S-WEOW
Zumba Summer High Waisted Ankle Leggings,XL,Wear It Out White,30.00,888562398502,Z1B000209 : Z1B000209-XL-WEOW
Zumba Summer High Waisted Ankle Leggings,XS,Wear It Out White,30.00,888562398465,Z1B000209 : Z1B000209-XS-WEOW
Zumba High Waisted Loose Shorts,XL,Sea Me Stuntin',15.00,888562405002,Z1B000212 : Z1B000212-XL-SEAS
Zumba Happy Laced Up Waistband Biker Shorts,L,Bold Black,25.00,888562405057,Z1B000213 : Z1B000213-L-BBLK
Zumba Happy Laced Up Waistband Biker Shorts,M,Bold Black,25.00,888562405040,Z1B000213 : Z1B000213-M-BBLK
Zumba Happy Laced Up Waistband Biker Shorts,S,Bold Black,25.00,888562405033,Z1B000213 : Z1B000213-S-BBLK
Zumba Happy Laced Up Waistband Biker Shorts,XL,Bold Black,25.00,888562405064,Z1B000213 : Z1B000213-XL-BBLK
Zumba Happy Laced Up Waistband Biker Shorts,XS,Bold Black,20.00,888562405026,Z1B000213 : Z1B000213-XS-BBLK
Zumba Move Pleated Skort,L,Army Green,30.00,888562407372,Z1B000225 : Z1B000225-L-ARGR
Zumba Move Pleated Skort,M,Army Green,25.00,888562407365,Z1B000225 : Z1B000225-M-ARGR
Zumba Move Pleated Skort,XL,Army Green,25.00,888562407389,Z1B000225 : Z1B000225-XL-ARGR
Zumba Move Pleated Skort,XS,Army Green,25.00,888562407341,Z1B000225 : Z1B000225-XS-ARGR
Zumba Move Pleated Skort,XXL,Army Green,25.00,888562407396,Z1B000225 : Z1B000225-XXL-ARGR
Zumba Move High Waisted Laced Up Ankle Leggings,L,Bold Black,40.00,888562407617,Z1B000229 : Z1B000229-L-BBLK
Zumba Move High Waisted Laced Up Ankle Leggings,M,Bold Black,40.00,888562407600,Z1B000229 : Z1B000229-M-BBLK
Zumba Move High Waisted Laced Up Ankle Leggings,S,Bold Black,40.00,888562407594,Z1B000229 : Z1B000229-S-BBLK
Zumba Move High Waisted Laced Up Ankle Leggings,XS,Bold Black,35.00,888562407587,Z1B000229 : Z1B000229-XS-BBLK
Zumba With Pride High Waisted Biker Shorts,XS,Bold Black,20.00,888562403497,Z1B000235 : Z1B000235-XS-BBLK
Zumba Miami Loose Shorts,L,Denim,13.00,888562395440,Z1B000237 : Z1B000237-L-DENM
Zumba Miami Loose Shorts,M,Denim,10.00,888562395433,Z1B000237 : Z1B000237-M-DENM
Zumba Miami Loose Shorts,S,Denim,10.00,888562395426,Z1B000237 : Z1B000237-S-DENM
Zumba Miami Loose Shorts,XL,Denim,10.00,888562395457,Z1B000237 : Z1B000237-XL-DENM
Zumba Miami Loose Shorts,XS,Denim,10.00,888562395419,Z1B000237 : Z1B000237-XS-DENM
Zumba Miami Loose Shorts,XXL,Denim,10.00,888562395464,Z1B000237 : Z1B000237-XXL-DENM
Generation Zumba High Waisted Biker Shorts,S,Bold Black,20.00,888562406214,Z1B000279 : Z1B000279-S-BBLK
Generation Zumba High Waisted Biker Shorts,XS,Bold Black,20.00,888562406207,Z1B000279 : Z1B000279-XS-BBLK
Generation Zumba One Shoulder Bodysuit,XS,Bold Black,30.00,888562406320,Z1B000281 : Z1B000281-XS-BBLK
Zumba Move Tie-Dye High Waisted Ankle Leggings,M,Shocking Pink,40.00,888562409017,Z1B000282 : Z1B000282-M-SHKP
Zumba Move Tie-Dye High Waisted Ankle Leggings,XL,Shocking Pink,40.00,888562409031,Z1B000282 : Z1B000282-XL-SHKP
